i,j
1,2
16,2
1,3
1,5
4,5
6,5
1,6
1,7
6,7
1,8
16,8
1,9
16,9
1,10
6,10
2,11
8,11
9,11
10,11
13,11
15,11
19,11
10,12
11,12
13,12
14,12
19,12
2,14
8,14
9,14
10,14
13,14
15,14
19,14
1,15
16,15
5,18
7,18
8,18
9,18
11,18
14,18
17,18
20,18
