i,j
1,2
5,2
8,2
12,2
1,3
4,3
7,3
9,3
10,3
5,4
7,4
8,4
9,4
12,4
13,4
9,5
13,5
5,6
7,6
8,6
9,6
12,6
13,7
13,8
9,9
13,10
4,11
5,11
7,11
8,11
9,11
12,11
9,12
13,12
