i,j
19,1
1,2
3,2
4,2
5,2
6,2
7,2
8,2
9,2
10,2
11,2
13,2
19,3
19,4
18,6
19,6
19,7
22,11
1,12
3,12
4,12
5,12
6,12
7,12
8,12
9,12
10,12
11,12
13,12
6,14
8,14
10,14
13,14
6,15
8,15
10,15
13,15
6,16
8,16
10,16
13,16
6,17
10,17
23,18
20,21
23,21
