i,j
1,1
8,1
11,1
8,2
11,2
20,2
2,3
8,3
11,3
8,4
11,4
16,4
20,4
1,5
4,5
6,5
16,5
18,5
8,6
11,6
16,6
20,6
2,7
4,7
6,7
9,7
15,7
16,7
8,8
11,8
12,8
8,9
11,9
16,9
20,9
8,10
11,10
20,10
8,11
11,11
8,12
11,12
16,12
11,13
12,13
16,13
20,13
11,14
12,14
16,14
20,14
8,15
20,15
8,16
11,16
12,16
20,16
8,17
11,17
11,18
12,18
16,18
20,18
11,19
16,19
20,19
16,21
20,21
2,22
4,22
6,22
8,22
9,22
11,22
12,22
13,22
14,22
15,22
16,22
18,22
19,22
20,22
21,22
