i,j
1,1
2,1
3,1
1,2
2,2
3,2
1,3
2,3
3,3
1,4
2,4
3,4
1,5
2,5
3,5
12,5
1,6
2,6
3,6
12,6
1,7
2,7
3,7
1,8
2,8
3,8
1,9
2,9
3,9
1,10
2,10
3,10
1,11
2,11
3,11
12,12
4,13
5,13
6,13
7,13
8,13
9,13
10,13
4,14
5,14
6,14
7,14
8,14
9,14
10,14
4,15
4,16
4,17
4,18
4,19
4,20
4,21
4,22
