i,j
1,2
3,2
4,2
6,2
11,2
1,5
3,5
4,5
6,5
11,5
1,6
3,6
4,6
15,6
16,6
1,7
3,7
4,7
6,7
11,7
6,8
11,8
5,9
7,9
8,9
14,9
2,10
5,10
7,10
14,10
13,11
11,12
14,17
