i,j
4,1
6,1
10,1
11,1
1,2
3,2
6,3
10,3
11,3
6,4
11,4
4,5
6,5
11,5
4,7
6,7
11,7
6,8
11,8
6,9
11,9
6,10
11,10
1,12
1,13
3,13
5,14
7,14
8,14
9,14
