i,j
33,1
1,2
6,2
11,2
12,2
13,2
14,2
17,2
18,2
20,2
22,2
23,2
24,2
25,2
26,2
27,2
28,2
29,2
31,2
32,2
3,4
16,4
21,4
35,4
37,4
5,6
19,6
21,6
7,8
10,8
7,9
5,11
8,11
22,11
23,11
31,11
32,11
5,12
8,12
19,12
22,12
23,12
29,12
31,12
32,12
5,14
13,14
13,15
28,15
35,15
5,17
5,18
11,18
29,18
31,18
29,20
1,30
6,30
11,30
12,30
13,30
14,30
17,30
18,30
20,30
22,30
23,30
24,30
25,30
26,30
27,30
28,30
29,30
31,30
32,30
33,34
35,36
