i,j
1,2
16,2
17,2
18,2
19,2
20,2
1,3
16,3
17,3
18,3
19,3
20,3
1,4
16,4
17,4
18,4
19,4
20,4
2,6
3,6
4,6
5,6
7,6
8,6
9,6
10,6
11,6
12,6
13,6
14,6
15,6
17,6
18,6
19,6
20,6
21,6
17,13
18,13
19,13
20,13
