i,j
1,1
1,2
8,2
1,3
1,4
1,5
1,6
1,7
8,8
2,9
3,9
4,9
5,9
6,9
2,10
3,10
4,10
5,10
6,10
3,11
3,12
3,13
3,14
3,15
3,16
