i,j
1,2
1,3
2,3
1,4
2,4
1,5
2,5
3,5
1,6
2,6
1,7
2,7
1,8
2,8
3,8
1,9
2,9
1,10
2,10
1,11
3,11
4,11
5,11
6,11
7,11
8,11
9,11
10,11
3,12
11,12
13,12
14,12
15,12
16,12
17,12
18,14
19,15
23,16
24,16
20,17
21,17
22,17
