i,j
1,2
3,2
4,2
6,2
7,2
8,2
9,2
10,2
11,2
12,2
13,2
14,2
5,6
10,6
11,6
12,6
13,6
14,6
5,7
10,7
11,7
12,7
13,7
14,7
5,8
10,8
11,8
12,8
13,8
14,8
