i,j
1,1
1,2
2,3
2,4
4,4
2,5
4,5
2,6
4,6
2,7
4,7
2,8
2,9
2,10
2,11
4,11
2,12
4,12
2,13
4,13
2,14
4,14
2,15
4,15
5,16
6,16
7,16
8,16
9,16
10,16
11,16
12,16
13,16
14,16
15,16
6,17
7,17
8,17
10,17
6,18
7,18
8,18
10,18
6,19
7,19
8,19
10,19
6,20
7,20
8,20
10,20
6,21
7,21
8,21
10,21
2,22
11,22
