i,j
1,2
1,3
1,4
1,5
1,6
1,7
2,8
3,8
4,8
5,8
6,8
9,8
10,8
3,9
4,9
5,9
6,9
11,9
3,10
4,10
5,10
6,10
11,10
9,12
10,12
11,12
