i,j
17,1
18,1
19,1
20,1
21,1
24,1
1,2
3,2
4,2
5,2
6,2
7,2
21,3
24,3
22,4
24,5
23,6
25,6
20,7
15,8
20,8
24,8
8,9
10,9
11,9
12,9
14,9
26,9
27,9
15,10
20,10
15,11
24,11
24,12
13,14
1,16
3,16
4,16
5,16
6,16
7,16
