i,j
4,1
1,2
3,2
4,3
4,4
4,5
4,6
4,7
4,8
4,9
4,10
1,11
5,11
6,11
7,11
8,11
1,12
5,12
6,12
7,12
8,12
5,13
5,14
5,15
5,16
5,17
5,18
5,19
