i,j
19,1
1,2
3,2
4,2
5,2
6,2
7,2
8,2
9,2
10,2
11,2
12,2
17,2
19,3
19,4
19,7
19,8
1,13
3,13
4,13
5,13
6,13
7,13
8,13
9,13
10,13
11,13
12,13
17,13
5,14
7,14
9,14
11,14
12,14
17,14
5,15
7,15
9,15
11,15
12,15
17,15
5,16
7,16
9,16
11,16
12,16
17,16
7,18
12,18
20,21
