i,j
1,2
5,2
8,2
11,2
12,2
13,2
1,3
6,3
8,3
11,3
13,3
1,4
5,4
8,4
11,4
6,7
8,9
11,9
12,9
13,9
8,10
13,14
15,16
17,18
17,19
20,21
1,22
5,22
6,22
8,22
11,22
12,22
13,22
15,22
24,22
1,23
5,23
6,23
8,23
11,23
12,23
13,23
20,23
24,23
5,25
