i,j
1,2
1,3
2,3
1,4
2,4
3,4
1,5
2,5
1,6
2,6
1,7
2,7
3,7
1,8
2,8
1,9
1,10
1,11
3,11
4,11
5,11
6,11
7,11
8,11
9,11
10,11
3,12
4,12
11,12
