i,j
4,1
5,1
10,1
1,2
3,2
4,2
5,2
6,2
7,2
8,2
9,2
10,2
11,2
12,2
13,2
14,2
15,2
16,2
4,3
5,3
10,3
4,4
5,4
8,4
4,5
5,5
4,6
5,6
10,6
4,7
5,7
10,7
4,8
5,8
5,9
8,9
4,10
5,10
8,10
10,11
10,12
10,13
10,14
4,15
5,15
8,15
10,15
10,16
1,17
3,17
6,17
7,17
10,17
4,18
5,18
18,18
3,19
6,19
9,19
10,19
12,19
18,19
1,20
4,20
5,20
4,21
5,21
