i,j
1,2
3,2
4,2
5,2
6,2
7,2
8,2
9,2
10,2
5,5
10,5
5,11
10,11
5,12
6,12
7,12
8,12
9,12
10,12
11,12
5,13
6,13
7,13
8,13
9,13
10,13
