i,j
1,2
1,3
2,3
1,4
2,4
3,4
1,5
2,5
1,6
2,6
1,7
2,7
1,8
2,8
3,8
1,9
2,9
1,10
2,10
1,11
2,11
3,11
1,12
2,12
1,13
2,13
3,13
6,13
8,13
9,13
10,13
11,13
1,14
3,14
4,14
5,14
6,14
7,14
8,14
10,14
12,14
3,15
8,15
9,15
3,16
8,16
13,16
14,16
15,16
18,16
20,16
24,16
25,16
26,16
27,16
28,16
29,16
30,16
17,18
2,19
2,20
19,20
21,20
22,20
23,20
2,21
2,22
31,26
32,27
36,28
37,28
33,29
34,29
35,29
