i,j
1,1
1,2
1,3
1,4
1,5
4,6
5,6
6,6
7,6
4,7
5,7
6,7
7,7
4,8
5,8
6,8
7,8
4,9
5,9
6,9
7,9
4,10
5,10
4,11
5,11
6,11
7,11
4,12
5,12
6,12
7,12
4,13
5,13
6,13
7,13
4,14
5,14
6,14
7,14
4,15
5,15
6,15
7,15
4,16
5,16
5,17
8,18
9,18
10,18
11,18
12,18
13,18
14,18
8,19
9,19
10,19
11,19
12,19
13,19
14,19
9,20
10,20
9,21
10,21
9,22
10,22
9,23
10,23
9,24
10,24
9,25
10,25
9,26
10,26
9,27
10,27
9,28
10,28
2,29
3,29
4,29
5,29
