i,j
20,1
21,1
1,2
3,2
4,2
5,2
6,2
7,2
8,2
9,2
10,2
11,2
12,2
13,2
14,2
15,2
4,3
7,3
12,3
21,3
18,4
4,5
7,5
13,5
21,5
22,5
4,6
7,6
12,6
13,6
18,6
20,6
21,6
22,6
13,7
21,7
24,7
13,8
16,8
17,8
20,8
21,8
4,9
12,9
17,9
21,9
24,9
4,10
7,10
12,10
13,10
21,10
22,10
4,11
7,11
12,11
13,11
18,11
20,11
21,11
22,11
18,12
12,13
16,13
17,13
18,13
20,13
24,13
4,14
7,14
13,14
21,14
22,14
4,15
13,15
17,15
21,15
24,15
1,16
12,16
20,16
18,19
20,19
1,23
3,23
5,23
6,23
7,23
8,23
9,23
10,23
11,23
14,23
15,23
