i,j
8,1
9,1
1,2
7,2
8,3
10,3
3,4
5,4
6,4
7,4
8,5
10,5
8,6
10,6
13,7
10,9
13,9
12,10
13,10
14,10
10,11
14,12
14,13
7,15
9,15
11,15
